    0.000,    0.000,    0.001,    0.052,    0.000
    0.001,    0.000,    0.002,    0.168,    0.000
    0.001,    0.000,    0.004,    0.374,    0.000
    0.001,    0.000,    0.007,    0.676,    0.000
    0.002,    0.000,    0.011,    1.055,    0.000
    0.002,    0.000,    0.015,    1.480,    0.000
    0.002,    0.000,    0.019,    1.922,    0.000
    0.002,    0.000,    0.023,    2.350,    0.000
    0.002,    0.000,    0.028,    2.773,    0.000
    0.002,    0.000,    0.032,    3.193,    0.000
    0.002,    0.000,    0.036,    3.610,    0.000
    0.002,    0.000,    0.040,    4.024,    0.000
    0.002,    0.000,    0.044,    4.434,    0.000
    0.002,    0.000,    0.048,    4.841,    0.000
    0.002,    0.000,    0.052,    5.244,    0.000
    0.002,    0.000,    0.057,    5.650,    0.000
    0.002,    0.000,    0.061,    6.093,    0.000
    0.003,    0.000,    0.066,    6.622,    0.000
    0.003,    0.000,    0.072,    7.249,    0.000
    0.004,    0.000,    0.080,    7.955,    0.000
    0.004,    0.000,    0.087,    8.695,    0.000
    0.004,    0.000,    0.094,    9.436,    0.000
    0.004,    0.000,    0.102,   10.166,    0.000
    0.004,    0.000,    0.109,   10.879,    0.000
    0.004,    0.000,    0.116,   11.582,    0.000
    0.004,    0.000,    0.123,   12.300,    0.000
    0.004,    0.000,    0.130,   13.031,    0.000
    0.005,    0.000,    0.138,   13.807,    0.000
    0.005,    0.000,    0.147,   14.699,    0.000
    0.006,    0.000,    0.157,   15.691,    0.000
    0.006,    0.000,    0.167,   16.711,    0.000
    0.006,    0.000,    0.177,   17.725,    0.000
    0.006,    0.000,    0.188,   18.755,    0.000
    0.006,    0.000,    0.198,   19.776,    0.000
    0.006,    0.000,    0.208,   20.768,    0.000
    0.005,    0.000,    0.217,   21.725,    0.000
    0.006,    0.000,    0.227,   22.669,    0.000
    0.006,    0.000,    0.236,   23.630,    0.000
    0.006,    0.000,    0.246,   24.595,    0.000
    0.006,    0.000,    0.256,   25.555,    0.000
    0.006,    0.000,    0.265,   26.541,    0.000
    0.006,    0.000,    0.276,   27.570,    0.000
    0.006,    0.000,    0.286,   28.608,    0.000
    0.006,    0.000,    0.296,   29.637,    0.000
    0.007,    0.000,    0.307,   30.691,    0.000
    0.007,    0.000,    0.318,   31.800,    0.000
    0.007,    0.000,    0.329,   32.923,    0.000
    0.007,    0.000,    0.340,   34.027,    0.000
    0.008,    0.000,    0.352,   35.171,    0.000
    0.008,    0.000,    0.364,   36.442,    0.000
    0.009,    0.000,    0.378,   37.797,    0.000
    0.009,    0.000,    0.392,   39.222,    0.000
    0.010,    0.000,    0.407,   40.732,    0.000
    0.011,    0.000,    0.424,   42.397,    0.000
    0.012,    0.000,    0.442,   44.196,    0.000
    0.013,    0.000,    0.461,   46.084,    0.000
    0.013,    0.000,    0.480,   48.023,    0.000
    0.013,    0.000,    0.500,   49.952,    0.000
    0.013,    0.000,    0.519,   51.882,    0.000
    0.012,    0.000,    0.538,   53.776,    0.000
    0.013,    0.000,    0.557,   55.696,    0.000
    0.014,    0.000,    0.577,   57.729,    0.000
    0.014,    0.000,    0.598,   59.803,    0.000
    0.013,    0.000,    0.619,   61.866,    0.000
    0.013,    0.000,    0.639,   63.896,    0.000
    0.013,    0.000,    0.659,   65.889,    0.000
    0.013,    0.000,    0.679,   67.855,    0.000
    0.014,    0.000,    0.699,   69.884,    0.000
    0.016,    0.000,    0.722,   72.180,    0.000
    0.017,    0.000,    0.747,   74.700,    0.000
    0.019,    0.000,    0.775,   77.486,    0.000
    0.020,    0.000,    0.805,   80.456,    0.000
    0.022,    0.000,    0.837,   83.697,    0.000
    0.023,    0.000,    0.873,   87.266,    0.000
    0.022,    0.000,    0.910,   90.961,    0.000
    0.022,    0.000,    0.947,   94.742,    0.000
    0.022,    0.000,    0.986,   98.581,    0.000
    0.023,    0.000,    1.025,  102.498,    0.000
    0.022,    0.000,    1.064,  106.445,    0.000
    0.022,    0.000,    1.103,  110.297,    0.000
    0.021,    0.000,    1.140,  114.004,    0.000
    0.020,    0.000,    1.176,  117.564,    0.000
    0.019,    0.000,    1.210,  120.989,    0.000
    0.018,    0.000,    1.243,  124.290,    0.000
    0.019,    0.000,    1.275,  127.549,    0.000
    0.019,    0.000,    1.309,  130.853,    0.000
    0.019,    0.000,    1.341,  134.141,    0.000
    0.018,    0.000,    1.374,  137.376,    0.000
    0.018,    0.000,    1.405,  140.547,    0.000
    0.018,    0.000,    1.437,  143.653,    0.000
    0.017,    0.000,    1.467,  146.700,    0.000
    0.017,    0.000,    1.497,  149.691,    0.000
    0.017,    0.000,    1.526,  152.632,    0.000
    0.016,    0.000,    1.555,  155.526,    0.000
    0.016,    0.000,    1.584,  158.377,    0.000
    0.016,    0.000,    1.612,  161.188,    0.000
    0.016,    0.000,    1.640,  163.963,    0.000
    0.016,    0.000,    1.667,  166.705,    0.000
    0.015,    0.000,    1.694,  169.415,    0.000
    0.015,    0.000,    1.721,  172.096,    0.000
    0.015,    0.000,    1.748,  174.750,    0.000
    0.015,    0.000,    1.774,  177.380,    0.000
    0.015,    0.000,    1.800,  179.986,    0.000
    0.015,    0.000,    1.826,  182.570,    0.000
    0.015,    0.000,    1.851,  185.135,    0.000
    0.014,    0.000,    1.877,  187.680,    0.000
    0.014,    0.000,    1.902,  190.207,    0.000
    0.014,    0.000,    1.927,  192.718,    0.000
    0.015,    0.000,    1.952,  195.246,    0.000
    0.015,    0.000,    1.978,  197.829,    0.000
    0.015,    0.000,    2.004,  200.438,    0.000
    0.015,    0.000,    2.030,  203.049,    0.000
    0.015,    0.000,    2.057,  205.653,    0.000
    0.015,    0.000,    2.082,  208.247,    0.000
    0.015,    0.000,    2.108,  210.831,    0.000
    0.015,    0.000,    2.134,  213.405,    0.000
    0.015,    0.000,    2.160,  215.969,    0.000
    0.015,    0.000,    2.185,  218.524,    0.000
    0.014,    0.000,    2.211,  221.070,    0.000
    0.014,    0.000,    2.236,  223.607,    0.000
    0.015,    0.000,    2.262,  226.203,    0.000
    0.016,    0.000,    2.289,  228.934,    0.000
    0.016,    0.000,    2.317,  231.736,    0.000
    0.016,    0.000,    2.346,  234.561,    0.000
    0.016,    0.000,    2.374,  237.389,    0.000
    0.016,    0.000,    2.402,  240.215,    0.000
    0.016,    0.000,    2.430,  243.035,    0.000
    0.016,    0.000,    2.459,  245.851,    0.000
    0.016,    0.000,    2.487,  248.661,    0.000
    0.016,    0.000,    2.515,  251.466,    0.000
    0.016,    0.000,    2.543,  254.266,    0.000
    0.016,    0.000,    2.571,  257.061,    0.000
    0.017,    0.000,    2.599,  259.919,    0.000
    0.017,    0.000,    2.629,  262.919,    0.000
    0.018,    0.000,    2.660,  265.992,    0.000
    0.018,    0.000,    2.691,  269.089,    0.000
